K,n,δ,A,up
0.091,3.3,250.0,20.0,1.0
0.091,3.3,250.0,20.0,1.1
0.091,3.3,250.0,20.0,1.2
0.091,3.3,250.0,20.0,1.3
0.091,3.3,250.0,20.0,1.4
0.091,3.3,250.0,20.0,1.5
0.091,3.3,255.0,20.0,1.0
0.091,3.3,255.0,20.0,1.1
0.091,3.3,255.0,20.0,1.2
0.091,3.3,255.0,20.0,1.3
0.091,3.3,255.0,20.0,1.4
0.091,3.3,255.0,20.0,1.5
0.091,3.3,255.0,20.0,1.6
0.091,3.3,260.0,20.0,1.0
0.091,3.3,260.0,20.0,1.1
0.091,3.3,260.0,20.0,1.2
0.091,3.3,260.0,20.0,1.3
0.091,3.3,260.0,20.0,1.4
0.091,3.3,260.0,20.0,1.5
0.091,3.3,260.0,20.0,1.6
0.091,3.3,260.0,20.0,1.7
0.091,3.3,265.0,20.0,1.1
0.091,3.3,265.0,20.0,1.2
0.091,3.3,265.0,20.0,1.3
0.091,3.3,265.0,20.0,1.4
0.091,3.3,265.0,20.0,1.5
0.091,3.3,265.0,20.0,1.6
0.091,3.3,265.0,20.0,1.7
0.091,3.3,265.0,20.0,1.8
0.091,3.3,265.0,20.0,1.9
0.091,3.3,270.0,20.0,1.1
0.091,3.3,270.0,20.0,1.2
0.091,3.3,270.0,20.0,1.3
0.091,3.3,270.0,20.0,1.4
0.091,3.3,270.0,20.0,1.5
0.091,3.3,270.0,20.0,1.6
0.091,3.3,270.0,20.0,1.7
0.091,3.3,270.0,20.0,1.8
0.091,3.3,270.0,20.0,1.9
0.091,3.3,270.0,20.0,2.0
0.091,3.3,275.0,20.0,1.2
0.091,3.3,275.0,20.0,1.3
0.091,3.3,275.0,20.0,1.4
0.091,3.3,275.0,20.0,1.5
0.091,3.3,275.0,20.0,1.6
0.091,3.3,275.0,20.0,1.7
0.091,3.3,275.0,20.0,1.8
0.091,3.3,275.0,20.0,1.9
0.091,3.3,275.0,20.0,2.0
0.091,3.3,275.0,20.0,2.1
0.091,3.3,275.0,20.0,2.2
0.091,3.3,280.0,20.0,1.2
0.091,3.3,280.0,20.0,1.3
0.091,3.3,280.0,20.0,1.4
0.091,3.3,280.0,20.0,1.5
0.091,3.3,280.0,20.0,1.6
0.091,3.3,280.0,20.0,1.7
0.091,3.3,280.0,20.0,1.8
0.091,3.3,280.0,20.0,1.9
0.091,3.3,280.0,20.0,2.0
0.091,3.3,280.0,20.0,2.1
0.091,3.3,280.0,20.0,2.2
0.091,3.3,280.0,20.0,2.3
0.091,3.3,280.0,20.0,2.4
0.091,3.3,285.0,20.0,1.3
0.091,3.3,285.0,20.0,1.4
0.091,3.3,285.0,20.0,1.5
0.091,3.3,285.0,20.0,1.6
0.091,3.3,285.0,20.0,1.7
0.091,3.3,285.0,20.0,1.8
0.091,3.3,285.0,20.0,1.9
0.091,3.3,285.0,20.0,2.0
0.091,3.3,285.0,20.0,2.1
0.091,3.3,285.0,20.0,2.2
0.091,3.3,285.0,20.0,2.3
0.091,3.3,285.0,20.0,2.4
0.091,3.3,285.0,20.0,2.5
0.091,3.3,290.0,20.0,1.3
0.091,3.3,290.0,20.0,1.4
0.091,3.3,290.0,20.0,1.5
0.091,3.3,290.0,20.0,1.6
0.091,3.3,290.0,20.0,1.7
0.091,3.3,290.0,20.0,1.8
0.091,3.3,290.0,20.0,1.9
0.091,3.3,290.0,20.0,2.0
0.091,3.3,290.0,20.0,2.1
0.091,3.3,290.0,20.0,2.2
0.091,3.3,290.0,20.0,2.3
0.091,3.3,290.0,20.0,2.4
0.091,3.3,290.0,20.0,2.5
0.091,3.3,290.0,20.0,2.6
0.091,3.3,290.0,20.0,2.7
0.091,3.3,295.0,20.0,1.4
0.091,3.3,295.0,20.0,1.5
0.091,3.3,295.0,20.0,1.6
0.091,3.3,295.0,20.0,1.7
0.091,3.3,295.0,20.0,1.8
0.091,3.3,295.0,20.0,1.9
0.091,3.3,295.0,20.0,2.0
0.091,3.3,295.0,20.0,2.1
0.091,3.3,295.0,20.0,2.2
0.091,3.3,295.0,20.0,2.3
0.091,3.3,295.0,20.0,2.4
0.091,3.3,295.0,20.0,2.5
0.091,3.3,295.0,20.0,2.6
0.091,3.3,295.0,20.0,2.7
0.091,3.3,295.0,20.0,2.8
0.091,3.3,295.0,20.0,2.9
0.091,3.3,300.0,20.0,1.5
0.091,3.3,300.0,20.0,1.6
0.091,3.3,300.0,20.0,1.7
0.091,3.3,300.0,20.0,1.8
0.091,3.3,300.0,20.0,1.9
0.091,3.3,300.0,20.0,2.0
0.091,3.3,300.0,20.0,2.1
0.091,3.3,300.0,20.0,2.2
0.091,3.3,300.0,20.0,2.3
0.091,3.3,300.0,20.0,2.4
0.091,3.3,300.0,20.0,2.5
0.091,3.3,300.0,20.0,2.6
0.091,3.3,300.0,20.0,2.7
0.091,3.3,300.0,20.0,2.8
0.091,3.3,300.0,20.0,2.9
0.091,3.3,300.0,20.0,3.0
0.091,3.3,305.0,20.0,1.6
0.091,3.3,305.0,20.0,1.7
0.091,3.3,305.0,20.0,1.8
0.091,3.3,305.0,20.0,1.9
0.091,3.3,305.0,20.0,2.0
0.091,3.3,305.0,20.0,2.1
0.091,3.3,305.0,20.0,2.2
0.091,3.3,305.0,20.0,2.3
0.091,3.3,305.0,20.0,2.4
0.091,3.3,305.0,20.0,2.5
0.091,3.3,305.0,20.0,2.6
0.091,3.3,305.0,20.0,2.7
0.091,3.3,305.0,20.0,2.8
0.091,3.3,305.0,20.0,2.9
0.091,3.3,305.0,20.0,3.0
0.091,3.3,310.0,20.0,1.6
0.091,3.3,310.0,20.0,1.7
0.091,3.3,310.0,20.0,1.8
0.091,3.3,310.0,20.0,1.9
0.091,3.3,310.0,20.0,2.0
0.091,3.3,310.0,20.0,2.1
0.091,3.3,310.0,20.0,2.2
0.091,3.3,310.0,20.0,2.3
0.091,3.3,310.0,20.0,2.4
0.091,3.3,310.0,20.0,2.5
0.091,3.3,310.0,20.0,2.6
0.091,3.3,310.0,20.0,2.7
0.091,3.3,310.0,20.0,2.8
0.091,3.3,310.0,20.0,2.9
0.091,3.3,310.0,20.0,3.0
0.091,3.3,315.0,20.0,1.7
0.091,3.3,315.0,20.0,1.8
0.091,3.3,315.0,20.0,1.9
0.091,3.3,315.0,20.0,2.0
0.091,3.3,315.0,20.0,2.1
0.091,3.3,315.0,20.0,2.2
0.091,3.3,315.0,20.0,2.3
0.091,3.3,315.0,20.0,2.4
0.091,3.3,315.0,20.0,2.5
0.091,3.3,315.0,20.0,2.6
0.091,3.3,315.0,20.0,2.7
0.091,3.3,315.0,20.0,2.8
0.091,3.3,315.0,20.0,2.9
0.091,3.3,315.0,20.0,3.0
0.091,3.3,320.0,20.0,1.8
0.091,3.3,320.0,20.0,1.9
0.091,3.3,320.0,20.0,2.0
0.091,3.3,320.0,20.0,2.1
0.091,3.3,320.0,20.0,2.2
0.091,3.3,320.0,20.0,2.3
0.091,3.3,320.0,20.0,2.4
0.091,3.3,320.0,20.0,2.5
0.091,3.3,320.0,20.0,2.6
0.091,3.3,320.0,20.0,2.7
0.091,3.3,320.0,20.0,2.8
0.091,3.3,320.0,20.0,2.9
0.091,3.3,320.0,20.0,3.0
0.091,3.3,325.0,20.0,1.9
0.091,3.3,325.0,20.0,2.0
0.091,3.3,325.0,20.0,2.1
0.091,3.3,325.0,20.0,2.2
0.091,3.3,325.0,20.0,2.3
0.091,3.3,325.0,20.0,2.4
0.091,3.3,325.0,20.0,2.5
0.091,3.3,325.0,20.0,2.6
0.091,3.3,325.0,20.0,2.7
0.091,3.3,325.0,20.0,2.8
0.091,3.3,325.0,20.0,2.9
0.091,3.3,325.0,20.0,3.0
0.091,3.3,330.0,20.0,2.0
0.091,3.3,330.0,20.0,2.1
0.091,3.3,330.0,20.0,2.2
0.091,3.3,330.0,20.0,2.3
0.091,3.3,330.0,20.0,2.4
0.091,3.3,330.0,20.0,2.5
0.091,3.3,330.0,20.0,2.6
0.091,3.3,330.0,20.0,2.7
0.091,3.3,330.0,20.0,2.8
0.091,3.3,330.0,20.0,2.9
0.091,3.3,330.0,20.0,3.0
0.091,3.3,335.0,20.0,2.1
0.091,3.3,335.0,20.0,2.2
0.091,3.3,335.0,20.0,2.3
0.091,3.3,335.0,20.0,2.4
0.091,3.3,335.0,20.0,2.5
0.091,3.3,335.0,20.0,2.6
0.091,3.3,335.0,20.0,2.7
0.091,3.3,335.0,20.0,2.8
0.091,3.3,335.0,20.0,2.9
0.091,3.3,335.0,20.0,3.0
0.091,3.3,340.0,20.0,2.2
0.091,3.3,340.0,20.0,2.3
0.091,3.3,340.0,20.0,2.4
0.091,3.3,340.0,20.0,2.5
0.091,3.3,340.0,20.0,2.6
0.091,3.3,340.0,20.0,2.7
0.091,3.3,340.0,20.0,2.8
0.091,3.3,340.0,20.0,2.9
0.091,3.3,340.0,20.0,3.0
0.091,3.3,345.0,20.0,2.3
0.091,3.3,345.0,20.0,2.4
0.091,3.3,345.0,20.0,2.5
0.091,3.3,345.0,20.0,2.6
0.091,3.3,345.0,20.0,2.7
0.091,3.3,345.0,20.0,2.8
0.091,3.3,345.0,20.0,2.9
0.091,3.3,345.0,20.0,3.0
0.091,3.3,350.0,20.0,2.4
0.091,3.3,350.0,20.0,2.5
0.091,3.3,350.0,20.0,2.6
0.091,3.3,350.0,20.0,2.7
0.091,3.3,350.0,20.0,2.8
0.091,3.3,350.0,20.0,2.9
0.091,3.3,350.0,20.0,3.0
0.091,3.4,250.0,20.0,1.0
0.091,3.4,250.0,20.0,1.1
0.091,3.4,250.0,20.0,1.2
0.091,3.4,250.0,20.0,1.3
0.091,3.4,250.0,20.0,1.4
0.091,3.4,250.0,20.0,1.5
0.091,3.4,255.0,20.0,1.0
0.091,3.4,255.0,20.0,1.1
0.091,3.4,255.0,20.0,1.2
0.091,3.4,255.0,20.0,1.3
0.091,3.4,255.0,20.0,1.4
0.091,3.4,255.0,20.0,1.5
0.091,3.4,255.0,20.0,1.6
0.091,3.4,260.0,20.0,1.0
0.091,3.4,260.0,20.0,1.1
0.091,3.4,260.0,20.0,1.2
0.091,3.4,260.0,20.0,1.3
0.091,3.4,260.0,20.0,1.4
0.091,3.4,260.0,20.0,1.5
0.091,3.4,260.0,20.0,1.6
0.091,3.4,260.0,20.0,1.7
0.091,3.4,265.0,20.0,1.0
0.091,3.4,265.0,20.0,1.1
0.091,3.4,265.0,20.0,1.2
0.091,3.4,265.0,20.0,1.3
0.091,3.4,265.0,20.0,1.4
0.091,3.4,265.0,20.0,1.5
0.091,3.4,265.0,20.0,1.6
0.091,3.4,265.0,20.0,1.7
0.091,3.4,265.0,20.0,1.8
0.091,3.4,270.0,20.0,1.1
0.091,3.4,270.0,20.0,1.2
0.091,3.4,270.0,20.0,1.3
0.091,3.4,270.0,20.0,1.4
0.091,3.4,270.0,20.0,1.5
0.091,3.4,270.0,20.0,1.6
0.091,3.4,270.0,20.0,1.7
0.091,3.4,270.0,20.0,1.8
0.091,3.4,270.0,20.0,1.9
0.091,3.4,270.0,20.0,2.0
0.091,3.4,275.0,20.0,1.1
0.091,3.4,275.0,20.0,1.2
0.091,3.4,275.0,20.0,1.3
0.091,3.4,275.0,20.0,1.4
0.091,3.4,275.0,20.0,1.5
0.091,3.4,275.0,20.0,1.6
0.091,3.4,275.0,20.0,1.7
0.091,3.4,275.0,20.0,1.8
0.091,3.4,275.0,20.0,1.9
0.091,3.4,275.0,20.0,2.0
0.091,3.4,275.0,20.0,2.1
0.091,3.4,280.0,20.0,1.2
0.091,3.4,280.0,20.0,1.3
0.091,3.4,280.0,20.0,1.4
0.091,3.4,280.0,20.0,1.5
0.091,3.4,280.0,20.0,1.6
0.091,3.4,280.0,20.0,1.7
0.091,3.4,280.0,20.0,1.8
0.091,3.4,280.0,20.0,1.9
0.091,3.4,280.0,20.0,2.0
0.091,3.4,280.0,20.0,2.1
0.091,3.4,280.0,20.0,2.2
0.091,3.4,280.0,20.0,2.3
0.091,3.4,285.0,20.0,1.2
0.091,3.4,285.0,20.0,1.3
0.091,3.4,285.0,20.0,1.4
0.091,3.4,285.0,20.0,1.5
0.091,3.4,285.0,20.0,1.6
0.091,3.4,285.0,20.0,1.7
0.091,3.4,285.0,20.0,1.8
0.091,3.4,285.0,20.0,1.9
0.091,3.4,285.0,20.0,2.0
0.091,3.4,285.0,20.0,2.1
0.091,3.4,285.0,20.0,2.2
0.091,3.4,285.0,20.0,2.3
0.091,3.4,285.0,20.0,2.4
0.091,3.4,285.0,20.0,2.5
0.091,3.4,290.0,20.0,1.3
0.091,3.4,290.0,20.0,1.4
0.091,3.4,290.0,20.0,1.5
0.091,3.4,290.0,20.0,1.6
0.091,3.4,290.0,20.0,1.7
0.091,3.4,290.0,20.0,1.8
0.091,3.4,290.0,20.0,1.9
0.091,3.4,290.0,20.0,2.0
0.091,3.4,290.0,20.0,2.1
0.091,3.4,290.0,20.0,2.2
0.091,3.4,290.0,20.0,2.3
0.091,3.4,290.0,20.0,2.4
0.091,3.4,290.0,20.0,2.5
0.091,3.4,290.0,20.0,2.6
0.091,3.4,290.0,20.0,2.7
0.091,3.4,295.0,20.0,1.4
0.091,3.4,295.0,20.0,1.5
0.091,3.4,295.0,20.0,1.6
0.091,3.4,295.0,20.0,1.7
0.091,3.4,295.0,20.0,1.8
0.091,3.4,295.0,20.0,1.9
0.091,3.4,295.0,20.0,2.0
0.091,3.4,295.0,20.0,2.1
0.091,3.4,295.0,20.0,2.2
0.091,3.4,295.0,20.0,2.3
0.091,3.4,295.0,20.0,2.4
0.091,3.4,295.0,20.0,2.5
0.091,3.4,295.0,20.0,2.6
0.091,3.4,295.0,20.0,2.7
0.091,3.4,295.0,20.0,2.8
0.091,3.4,295.0,20.0,2.9
0.091,3.4,300.0,20.0,1.4
0.091,3.4,300.0,20.0,1.5
0.091,3.4,300.0,20.0,1.6
0.091,3.4,300.0,20.0,1.7
0.091,3.4,300.0,20.0,1.8
0.091,3.4,300.0,20.0,1.9
0.091,3.4,300.0,20.0,2.0
0.091,3.4,300.0,20.0,2.1
0.091,3.4,300.0,20.0,2.2
0.091,3.4,300.0,20.0,2.3
0.091,3.4,300.0,20.0,2.4
0.091,3.4,300.0,20.0,2.5
0.091,3.4,300.0,20.0,2.6
0.091,3.4,300.0,20.0,2.7
0.091,3.4,300.0,20.0,2.8
0.091,3.4,300.0,20.0,2.9
0.091,3.4,300.0,20.0,3.0
0.091,3.4,305.0,20.0,1.5
0.091,3.4,305.0,20.0,1.6
0.091,3.4,305.0,20.0,1.7
0.091,3.4,305.0,20.0,1.8
0.091,3.4,305.0,20.0,1.9
0.091,3.4,305.0,20.0,2.0
0.091,3.4,305.0,20.0,2.1
0.091,3.4,305.0,20.0,2.2
0.091,3.4,305.0,20.0,2.3
0.091,3.4,305.0,20.0,2.4
0.091,3.4,305.0,20.0,2.5
0.091,3.4,305.0,20.0,2.6
0.091,3.4,305.0,20.0,2.7
0.091,3.4,305.0,20.0,2.8
0.091,3.4,305.0,20.0,2.9
0.091,3.4,305.0,20.0,3.0
0.091,3.4,310.0,20.0,1.6
0.091,3.4,310.0,20.0,1.7
0.091,3.4,310.0,20.0,1.8
0.091,3.4,310.0,20.0,1.9
0.091,3.4,310.0,20.0,2.0
0.091,3.4,310.0,20.0,2.1
0.091,3.4,310.0,20.0,2.2
0.091,3.4,310.0,20.0,2.3
0.091,3.4,310.0,20.0,2.4
0.091,3.4,310.0,20.0,2.5
0.091,3.4,310.0,20.0,2.6
0.091,3.4,310.0,20.0,2.7
0.091,3.4,310.0,20.0,2.8
0.091,3.4,310.0,20.0,2.9
0.091,3.4,310.0,20.0,3.0
0.091,3.4,315.0,20.0,1.6
0.091,3.4,315.0,20.0,1.7
0.091,3.4,315.0,20.0,1.8
0.091,3.4,315.0,20.0,1.9
0.091,3.4,315.0,20.0,2.0
0.091,3.4,315.0,20.0,2.1
0.091,3.4,315.0,20.0,2.2
0.091,3.4,315.0,20.0,2.3
0.091,3.4,315.0,20.0,2.4
0.091,3.4,315.0,20.0,2.5
0.091,3.4,315.0,20.0,2.6
0.091,3.4,315.0,20.0,2.7
0.091,3.4,315.0,20.0,2.8
0.091,3.4,315.0,20.0,2.9
0.091,3.4,315.0,20.0,3.0
0.091,3.4,320.0,20.0,1.7
0.091,3.4,320.0,20.0,1.8
0.091,3.4,320.0,20.0,1.9
0.091,3.4,320.0,20.0,2.0
0.091,3.4,320.0,20.0,2.1
0.091,3.4,320.0,20.0,2.2
0.091,3.4,320.0,20.0,2.3
0.091,3.4,320.0,20.0,2.4
0.091,3.4,320.0,20.0,2.5
0.091,3.4,320.0,20.0,2.6
0.091,3.4,320.0,20.0,2.7
0.091,3.4,320.0,20.0,2.8
0.091,3.4,320.0,20.0,2.9
0.091,3.4,320.0,20.0,3.0
0.091,3.4,325.0,20.0,1.8
0.091,3.4,325.0,20.0,1.9
0.091,3.4,325.0,20.0,2.0
0.091,3.4,325.0,20.0,2.1
0.091,3.4,325.0,20.0,2.2
0.091,3.4,325.0,20.0,2.3
0.091,3.4,325.0,20.0,2.4
0.091,3.4,325.0,20.0,2.5
0.091,3.4,325.0,20.0,2.6
0.091,3.4,325.0,20.0,2.7
0.091,3.4,325.0,20.0,2.8
0.091,3.4,325.0,20.0,2.9
0.091,3.4,325.0,20.0,3.0
0.091,3.4,330.0,20.0,1.9
0.091,3.4,330.0,20.0,2.0
0.091,3.4,330.0,20.0,2.1
0.091,3.4,330.0,20.0,2.2
0.091,3.4,330.0,20.0,2.3
0.091,3.4,330.0,20.0,2.4
0.091,3.4,330.0,20.0,2.5
0.091,3.4,330.0,20.0,2.6
0.091,3.4,330.0,20.0,2.7
0.091,3.4,330.0,20.0,2.8
0.091,3.4,330.0,20.0,2.9
0.091,3.4,330.0,20.0,3.0
0.091,3.4,335.0,20.0,2.0
0.091,3.4,335.0,20.0,2.1
0.091,3.4,335.0,20.0,2.2
0.091,3.4,335.0,20.0,2.3
0.091,3.4,335.0,20.0,2.4
0.091,3.4,335.0,20.0,2.5
0.091,3.4,335.0,20.0,2.6
0.091,3.4,335.0,20.0,2.7
0.091,3.4,335.0,20.0,2.8
0.091,3.4,335.0,20.0,2.9
0.091,3.4,335.0,20.0,3.0
0.091,3.4,340.0,20.0,2.1
0.091,3.4,340.0,20.0,2.2
0.091,3.4,340.0,20.0,2.3
0.091,3.4,340.0,20.0,2.4
0.091,3.4,340.0,20.0,2.5
0.091,3.4,340.0,20.0,2.6
0.091,3.4,340.0,20.0,2.7
0.091,3.4,340.0,20.0,2.8
0.091,3.4,340.0,20.0,2.9
0.091,3.4,340.0,20.0,3.0
0.091,3.4,345.0,20.0,2.2
0.091,3.4,345.0,20.0,2.3
0.091,3.4,345.0,20.0,2.4
0.091,3.4,345.0,20.0,2.5
0.091,3.4,345.0,20.0,2.6
0.091,3.4,345.0,20.0,2.7
0.091,3.4,345.0,20.0,2.8
0.091,3.4,345.0,20.0,2.9
0.091,3.4,345.0,20.0,3.0
0.091,3.4,350.0,20.0,2.3
0.091,3.4,350.0,20.0,2.4
0.091,3.4,350.0,20.0,2.5
0.091,3.4,350.0,20.0,2.6
0.091,3.4,350.0,20.0,2.7
0.091,3.4,350.0,20.0,2.8
0.091,3.4,350.0,20.0,2.9
0.091,3.4,350.0,20.0,3.0
0.091,3.5,250.0,20.0,1.0
0.091,3.5,250.0,20.0,1.1
0.091,3.5,250.0,20.0,1.2
0.091,3.5,250.0,20.0,1.3
0.091,3.5,250.0,20.0,1.4
0.091,3.5,255.0,20.0,1.0
0.091,3.5,255.0,20.0,1.1
0.091,3.5,255.0,20.0,1.2
0.091,3.5,255.0,20.0,1.3
0.091,3.5,255.0,20.0,1.4
0.091,3.5,255.0,20.0,1.5
0.091,3.5,260.0,20.0,1.0
0.091,3.5,260.0,20.0,1.1
0.091,3.5,260.0,20.0,1.2
0.091,3.5,260.0,20.0,1.3
0.091,3.5,260.0,20.0,1.4
0.091,3.5,260.0,20.0,1.5
0.091,3.5,260.0,20.0,1.6
0.091,3.5,260.0,20.0,1.7
0.091,3.5,265.0,20.0,1.0
0.091,3.5,265.0,20.0,1.1
0.091,3.5,265.0,20.0,1.2
0.091,3.5,265.0,20.0,1.3
0.091,3.5,265.0,20.0,1.4
0.091,3.5,265.0,20.0,1.5
0.091,3.5,265.0,20.0,1.6
0.091,3.5,265.0,20.0,1.7
0.091,3.5,265.0,20.0,1.8
0.091,3.5,270.0,20.0,1.0
0.091,3.5,270.0,20.0,1.1
0.091,3.5,270.0,20.0,1.2
0.091,3.5,270.0,20.0,1.3
0.091,3.5,270.0,20.0,1.4
0.091,3.5,270.0,20.0,1.5
0.091,3.5,270.0,20.0,1.6
0.091,3.5,270.0,20.0,1.7
0.091,3.5,270.0,20.0,1.8
0.091,3.5,270.0,20.0,1.9
0.091,3.5,275.0,20.0,1.1
0.091,3.5,275.0,20.0,1.2
0.091,3.5,275.0,20.0,1.3
0.091,3.5,275.0,20.0,1.4
0.091,3.5,275.0,20.0,1.5
0.091,3.5,275.0,20.0,1.6
0.091,3.5,275.0,20.0,1.7
0.091,3.5,275.0,20.0,1.8
0.091,3.5,275.0,20.0,1.9
0.091,3.5,275.0,20.0,2.0
0.091,3.5,275.0,20.0,2.1
0.091,3.5,280.0,20.0,1.1
0.091,3.5,280.0,20.0,1.2
0.091,3.5,280.0,20.0,1.3
0.091,3.5,280.0,20.0,1.4
0.091,3.5,280.0,20.0,1.5
0.091,3.5,280.0,20.0,1.6
0.091,3.5,280.0,20.0,1.7
0.091,3.5,280.0,20.0,1.8
0.091,3.5,280.0,20.0,1.9
0.091,3.5,280.0,20.0,2.0
0.091,3.5,280.0,20.0,2.1
0.091,3.5,280.0,20.0,2.2
0.091,3.5,285.0,20.0,1.2
0.091,3.5,285.0,20.0,1.3
0.091,3.5,285.0,20.0,1.4
0.091,3.5,285.0,20.0,1.5
0.091,3.5,285.0,20.0,1.6
0.091,3.5,285.0,20.0,1.7
0.091,3.5,285.0,20.0,1.8
0.091,3.5,285.0,20.0,1.9
0.091,3.5,285.0,20.0,2.0
0.091,3.5,285.0,20.0,2.1
0.091,3.5,285.0,20.0,2.2
0.091,3.5,285.0,20.0,2.3
0.091,3.5,285.0,20.0,2.4
0.091,3.5,290.0,20.0,1.3
0.091,3.5,290.0,20.0,1.4
0.091,3.5,290.0,20.0,1.5
0.091,3.5,290.0,20.0,1.6
0.091,3.5,290.0,20.0,1.7
0.091,3.5,290.0,20.0,1.8
0.091,3.5,290.0,20.0,1.9
0.091,3.5,290.0,20.0,2.0
0.091,3.5,290.0,20.0,2.1
0.091,3.5,290.0,20.0,2.2
0.091,3.5,290.0,20.0,2.3
0.091,3.5,290.0,20.0,2.4
0.091,3.5,290.0,20.0,2.5
0.091,3.5,290.0,20.0,2.6
0.091,3.5,295.0,20.0,1.3
0.091,3.5,295.0,20.0,1.4
0.091,3.5,295.0,20.0,1.5
0.091,3.5,295.0,20.0,1.6
0.091,3.5,295.0,20.0,1.7
0.091,3.5,295.0,20.0,1.8
0.091,3.5,295.0,20.0,1.9
0.091,3.5,295.0,20.0,2.0
0.091,3.5,295.0,20.0,2.1
0.091,3.5,295.0,20.0,2.2
0.091,3.5,295.0,20.0,2.3
0.091,3.5,295.0,20.0,2.4
0.091,3.5,295.0,20.0,2.5
0.091,3.5,295.0,20.0,2.6
0.091,3.5,295.0,20.0,2.7
0.091,3.5,295.0,20.0,2.8
0.091,3.5,300.0,20.0,1.4
0.091,3.5,300.0,20.0,1.5
0.091,3.5,300.0,20.0,1.6
0.091,3.5,300.0,20.0,1.7
0.091,3.5,300.0,20.0,1.8
0.091,3.5,300.0,20.0,1.9
0.091,3.5,300.0,20.0,2.0
0.091,3.5,300.0,20.0,2.1
0.091,3.5,300.0,20.0,2.2
0.091,3.5,300.0,20.0,2.3
0.091,3.5,300.0,20.0,2.4
0.091,3.5,300.0,20.0,2.5
0.091,3.5,300.0,20.0,2.6
0.091,3.5,300.0,20.0,2.7
0.091,3.5,300.0,20.0,2.8
0.091,3.5,300.0,20.0,2.9
0.091,3.5,300.0,20.0,3.0
0.091,3.5,305.0,20.0,1.4
0.091,3.5,305.0,20.0,1.5
0.091,3.5,305.0,20.0,1.6
0.091,3.5,305.0,20.0,1.7
0.091,3.5,305.0,20.0,1.8
0.091,3.5,305.0,20.0,1.9
0.091,3.5,305.0,20.0,2.0
0.091,3.5,305.0,20.0,2.1
0.091,3.5,305.0,20.0,2.2
0.091,3.5,305.0,20.0,2.3
0.091,3.5,305.0,20.0,2.4
0.091,3.5,305.0,20.0,2.5
0.091,3.5,305.0,20.0,2.6
0.091,3.5,305.0,20.0,2.7
0.091,3.5,305.0,20.0,2.8
0.091,3.5,305.0,20.0,2.9
0.091,3.5,305.0,20.0,3.0
0.091,3.5,310.0,20.0,1.5
0.091,3.5,310.0,20.0,1.6
0.091,3.5,310.0,20.0,1.7
0.091,3.5,310.0,20.0,1.8
0.091,3.5,310.0,20.0,1.9
0.091,3.5,310.0,20.0,2.0
0.091,3.5,310.0,20.0,2.1
0.091,3.5,310.0,20.0,2.2
0.091,3.5,310.0,20.0,2.3
0.091,3.5,310.0,20.0,2.4
0.091,3.5,310.0,20.0,2.5
0.091,3.5,310.0,20.0,2.6
0.091,3.5,310.0,20.0,2.7
0.091,3.5,310.0,20.0,2.8
0.091,3.5,310.0,20.0,2.9
0.091,3.5,310.0,20.0,3.0
0.091,3.5,315.0,20.0,1.6
0.091,3.5,315.0,20.0,1.7
0.091,3.5,315.0,20.0,1.8
0.091,3.5,315.0,20.0,1.9
0.091,3.5,315.0,20.0,2.0
0.091,3.5,315.0,20.0,2.1
0.091,3.5,315.0,20.0,2.2
0.091,3.5,315.0,20.0,2.3
0.091,3.5,315.0,20.0,2.4
0.091,3.5,315.0,20.0,2.5
0.091,3.5,315.0,20.0,2.6
0.091,3.5,315.0,20.0,2.7
0.091,3.5,315.0,20.0,2.8
0.091,3.5,315.0,20.0,2.9
0.091,3.5,315.0,20.0,3.0
0.091,3.5,320.0,20.0,1.7
0.091,3.5,320.0,20.0,1.8
0.091,3.5,320.0,20.0,1.9
0.091,3.5,320.0,20.0,2.0
0.091,3.5,320.0,20.0,2.1
0.091,3.5,320.0,20.0,2.2
0.091,3.5,320.0,20.0,2.3
0.091,3.5,320.0,20.0,2.4
0.091,3.5,320.0,20.0,2.5
0.091,3.5,320.0,20.0,2.6
0.091,3.5,320.0,20.0,2.7
0.091,3.5,320.0,20.0,2.8
0.091,3.5,320.0,20.0,2.9
0.091,3.5,320.0,20.0,3.0
0.091,3.5,325.0,20.0,1.7
0.091,3.5,325.0,20.0,1.8
0.091,3.5,325.0,20.0,1.9
0.091,3.5,325.0,20.0,2.0
0.091,3.5,325.0,20.0,2.1
0.091,3.5,325.0,20.0,2.2
0.091,3.5,325.0,20.0,2.3
0.091,3.5,325.0,20.0,2.4
0.091,3.5,325.0,20.0,2.5
0.091,3.5,325.0,20.0,2.6
0.091,3.5,325.0,20.0,2.7
0.091,3.5,325.0,20.0,2.8
0.091,3.5,325.0,20.0,2.9
0.091,3.5,325.0,20.0,3.0
0.091,3.5,330.0,20.0,1.8
0.091,3.5,330.0,20.0,1.9
0.091,3.5,330.0,20.0,2.0
0.091,3.5,330.0,20.0,2.1
0.091,3.5,330.0,20.0,2.2
0.091,3.5,330.0,20.0,2.3
0.091,3.5,330.0,20.0,2.4
0.091,3.5,330.0,20.0,2.5
0.091,3.5,330.0,20.0,2.6
0.091,3.5,330.0,20.0,2.7
0.091,3.5,330.0,20.0,2.8
0.091,3.5,330.0,20.0,2.9
0.091,3.5,330.0,20.0,3.0
0.091,3.5,335.0,20.0,1.9
0.091,3.5,335.0,20.0,2.0
0.091,3.5,335.0,20.0,2.1
